_ZLCPY,（ ）这类菜品一般采用分次加入调味料定味，即将调味料按菜品的要求，分别投入到菜品中进行调味。,"烧","煮","烩"
ACDDCZ,按菜墩的材质分为（ ）。,"木质","竹质","聚乙烯塑料","其它材质"
ACDDCZ,按菜墩的材质分，可分为（ ）3种。,"木质","竹质","聚乙烯塑料"
AJTWF_,腌浸调味法（ ）。,"盐腌法","糖腌法","醋腌法"
AJTWFJ,腌浸调味法经过处理的原料适合于（ ）煨等烹调方法。,"蒸","炖","焖","煮"
AJTWFS,腌浸调味法是（ ）。,"盐腌法","醋渍法","糖浸法"
ALZPHT,腌腊制品火腿初加工分（ ）四步完成。,"浸泡6小时","用热的食用碱水将火腿外表刷干净","加绍兴酒、葱、姜蒸3小时","熟后分割成块"
AZDJDX,按照刀具的形状来划分，可分为（ ）、斧形刀。,"方头刀","圆头刀","片刀","尖头刀"
AZDJDX,按照刀具的形状来划分，可分为（ ）。,"方头刀","圆头刀","尖头刀","片刀"
AZDJDY,按照刀具的用途来划分，可分为（ ）等。,"片刀","切刀","斩刀","前片后斩刀"
BCDPTF,煸炒的烹调方法有（ ）。,"生煸","干煸","熟炒"
CDPTFF,炒的烹调方法有（ ）。,"煸炒","滑炒","焦炒","熟炒"
CFDDGC,炒法的刀工成形是（ ）末等小形料。,"片","条","丝","粒"
CFLCYD,厨房里常用的淀粉有（ ）。,"糯米淀粉","马铃薯淀粉","小麦淀粉","甘薯淀粉"
CJXYDY,餐具选用的原则有（ ）。,"依菜肴的档次定餐具","依菜肴的类别定餐具","依菜肴的形状，色泽定餐具","依菜肴的数量定餐具"
CJXYYZ,餐具选用原则（ ）。,"依菜肴的档次定餐具","依菜肴的类别定餐具","依菜肴的形状定餐具","依菜肴的数量定餐具"
CJXY_C,餐具选用，从形状上看有（ ）、象形的、带盖的等多种形状,"圆","椭圆","方形","多边形"
CSFFBK,出勺方法包括（ ）、倒入法、覆盖法等。,"施入法","盛入法","扣入法","扒入法"
CYDMDS,常用的磨刀石有（ ）三种。,"粗磨刀石","细磨刀石","水磨石"
CYDSXN,常用的丝形粘料有（ ）、糯米纸。,"腐皮丝","细面条丝","土豆丝","芋头丝"
CYDTWD,菜肴的调味的方法有（ ）、烟熏调味法、跟碟调味法。,"腌浸调味法","热传质调味法","包裹调味法","粘撒调味法"
CYXFLD,常用香粉类的粉料有（ ）等。,"面包粉","面包丁","饼干末","椰蓉"
CYZCYD,菜肴中常用的淀粉有（ ）、甘薯淀粉、糯米淀粉等。,"绿豆淀粉","马铃薯淀粉","玉米淀粉","小麦淀粉"
CYZCYD,菜肴中常用的干果粘料有（ ）、桃仁、瓜子仁等。,"芝麻","松子仁","杏仁","花生仁"
CYZPDX,菜肴组配的形式（ ）.,"单一原料菜肴的组配","主铺料菜肴的组配","多种主料菜肴的组配"
CYZPDX,菜肴组配的形式按烹调方法来分有（ ）菜品类之分等。,"炒菜","烧菜","汤菜"
CYZPDY,菜肴组配的意义（ ）.,"确定菜肴的用料","确定菜肴的营养价值","确定菜肴的味和烹调方法","确定菜肴的色泽造型"
CYZPDY,菜肴组配的意义是（ ）。,"确定菜肴的用料","确定菜肴的营养价值","确定菜肴的口味和烹调方法","确定菜肴的色泽造型"
DFDPDF,刀法的平刀法包括有（ ）、波浪片、旋料片。,"平片","推片","拉片","锯片"
DFFW_D,大翻分为（ ）等几种翻法。,"顺翻","倒翻","左翻"
DFSZDY,刀法是指对原料切割的具体运刀方法，依据刀身与原料的接触角度，刀法可分为（ ）的类型。,"平刀法","斜刀法","直刀法","其他刀法"
DFYFW_,剁法又分为（ ）。,"砧剁","排剁","跟刀剁","砍剁"
DFZDXD,刀法中的斜刀法分为（ ）。,"正斜刀法","反斜刀法"
DGDZDP,刀工的直刀片加工原则有（ ）。,"直刀片的厚度依原料质地而定，易碎者应较厚；有一定韧性的原料应稍薄。","切片时应注意原料的纤维纹理方向，较老者宜逆向；较嫩者宜顺向。","直刀片的切面应光滑，片形均匀，厚薄一致。","以上都是"
DJSYZY,刀具使用中应如何保养（ ）。,"正确使用刀具","正确选用刀具","不用原料，不同刀法，最好使用不同刀具"
DNJRSB,电能加热设备中通电后将电能直接转化为热的装置一般有（ ）。,"电炸炉","电扒炉","电法兰板","电饭煲"
DYXXDD,对于新鲜但带有轻微异味的原料，在调味之前必须通过（ ）等加工方法去除异味。,"焯水","走油","浸泡","洗涤"
DZK_Z_,对整块（只）禽内原料的加工，应遵循分割于整形之中原则，合理运用（ ）和（ ），以适合咀嚼，筷夹食用为度。,"排刀法","吞刀法"
FDQLDY,分档取料的鸭脯适宜于加工成（ ）等，适用于炒、爆、炸等烹调方法。,"丁","条","丝","片"
FGQLDY,分割取料的要求（ ）。,"对需要进行分割的原料进行必要的分割","分割必须符合食品卫生及原料质量等级的要求","分割的原料应尽量保持其局部的完整性","分割的原料应满足后续加工的用料要求"
FGYTGZ,分割与剔骨整理的原则（ ）。,"必须符合食品卫生要求","剔骨过程中，必须剔除全部硬骨与软骨，并尽量保持肉的完整性。"
FGYTGZ,分割与剔骨整理的主要目的（ ）。,"扩大原料在烹调加工中的使用范围","调整或缩短原料的成熟时间","便于提高菜肴质量","利于人的咀嚼与消化。"
FGYTGZ,分割与剔骨整理的主要目的有（ ）、满足不同人群对菜肴的多种需求。,"扩大原料在烹调加工中的使用范围","调整或缩短原料的成熟时间","便于提高菜肴质量","利于人的咀嚼与消化"
FHWDST,复合味的酸甜味型有（ ）、葡萄汁味、橘汁味。,"糖醋味","山楂味","橙汁味","茄汁味"
FHWDTX,复合味的甜香味有（ ）、麻糖味。,"纯香味","桂花糖味","蜜饯味","薄荷味"
FHWDXL,复合味的咸辣味型有（ ）。,"麻辣味","怪味","家常味"
FHWDXT,复合味的咸甜味型有（ ）、冰糖烧味。,"红烧味","腐乳味","酒酿味","瓜姜味"
FHWDXX,复合味的咸香味有（ ）。,"花椒盐味","胡椒盐味","韭菜酱味","孜然盐味"
FHWXDX,复合味型的咸鲜味有（ ）、蟹肉味、虾子味。,"白汁味","红汁味","麻酱味","卤香味"
FHWXY_,复合味型有（ ）、甜香味、咸辣味、酸辣味。,"咸鲜味型","咸甜味型","咸香味型","酸甜味"
FLYC_P,辅料又称“配料”，在菜肴中为从属原料，指（ ）的原料所占的比例较少，通常在30%-40%以下。,"配合","辅佐","衬托","点缀主料"
FSDXFS,翻勺的小翻适用于（ ）等菜肴。,"炒","爆","熘","烹"
FSJFBK,翻勺技法包括（ ）。,"小翻","大翻","出勺装盘"
FSYSFS,沸水预熟法是将原料人沸水中快速加热，使原料短时间成熟，这种加热的主要目的是（ ）。,"护色","保持嫰度"
GDTWFZ,跟碟调味法主要适用于加热过程中不便于调味，如（ ）烤等菜肴。,"炸","涮","煎","蒸"
GF_GTC,鸽脯、鸽腿成为菜肴适用于（ ）。,"炒","熘","爆","卤"
GHDGYY,挂糊的工艺要求（ ）。,"糊的浓稠度要根据原料质地灵活掌握。","糊的浓稠度要根据原料处理情况灵活掌握","糊的浓稠度要根据原料水分灵活掌握","调粉工艺要求"
GHDGYY,挂糊的工艺要求有（ ）。,"糊的浓稠度要根据原料质地灵活掌握","糊的稠度要根据原料处理情况灵活掌握","糊的浓稠度要根据原料水分灵活掌握"
GHDXLY,挂糊的选料要求（ ）。,"粉料的选择","鸡蛋的选择","主料的选择"
GHDXLY,挂糊的选料要求是（ ）。,"粉料的选择","鸡蛋的选择","主料的选择"
GPKDYL,骨牌块的原料，适合于（ ）制作的菜肴。,"炸","熘","烧","烩"
HJYY_T,花椒盐由（ ）调制而成，多用于炸煎菜，特点是香、麻、咸。,"花椒","精盐","味精"
HJYY_T,胡椒盐由（ ）调制而成，胡椒与盐的比例是1:5，多用于炸、煎菜，特点是香、鲜、咸。,"胡椒","精盐","味精"
JDZF_J,鸡的脂肪（鸡油）的加工方法是（ ）两种方法。,"煎熬法","蒸制法"
JDZYJR,鸡的主要肌肉按烹饪用途可分为（ ）。,"鸡脯肉","鸡大腿肉","鸡小腿肉","鸡翅膀肉"
JFDQLH,鸡分档取料后的鸡翅用途适合于（ ）烧、炖等。,"煮","酱","卤","炸"
JFDQLH,鸡分档取料后的鸡爪适宜于（ ）等的烹调方法。,"酱","卤","煮","炖"
JQCJGD,家禽初加工的一般要求（ ）。,"宰杀时必须割断血管、气管、放净血","烫毛时要掌握好水温时间。","煺净禽毛注意清洁","做到物尽其用"
JRDMDH,加热的目的和作用（ ）。,"清除或杀死食物的病菌。","促进食物被人体消化吸收","改善菜肴风味"
JYBBPM,具有扁薄平面结构特征的料形被称为片，运用（ ）皆可制作片。,"平刀法","直刀法","斜刀法"
JZTZLH,将摘剔整理好的蔬菜，用清水洗涤时应根据季节蔬菜品种的不同和用途，分别采用不同的洗涤方法。一般有（ ）洗涤3种方法。,"冷水洗涤","热水洗涤","高锰酸钾溶液"
JZXYLJ,将柱形原料截成自然小节叫段。如（ ）等。,"鱼段","葱段","芸豆段","山药段"
KDCXKY,块的成形可以通过切和剁的方法来实施。块的种类有（ ）等。,"正方块","菱形块","三角块","瓦形块"
KDZLHD,块的种类很多包括（ ）。,"正方块","长方块","菱形块","瓦形块"
KXDFFX,科学的方法洗涤蔬菜原料（ ）。,"先洗后切","切后即烹"
LCDZPX,冷菜的装盘形式有（ ）。,"单一原料冷盘","多种原料冷盘","什锦盘","以上都是"
LCZCJD,冷菜最常见的调味汁有（ ）、麻辣汁、红曲汁、蒜泥汁、怪味汁等。,"麻酱汁","芥末汁","椒麻汁","姜汁"
LZLCJS,冷制冷菜就是不经加热直接调味食用的冷菜，如（ ）等。,"凉拌","生炝","醉"
MDDFFY,磨刀的方法有（ ）三种。,"平磨","翘磨","直磨"
MDWB_Y,磨刀完毕，应对刀具进行鉴定达到（ ）这些标准方能视其为锋利合格。,"白线消失，试锋有不滑滞涩的感觉","两面平滑，无卷口和毛锋现象","刀面平整无锈迹，两側重量均匀","刀背等处无刃口"
MHJRDY,明火加热的液态料有（ ）。,"汽油","煤油","柴油"
MHJRSB,明火加热设备一般有（ ）。,"媒灶","煤气灶","液化石油气灶","柴油灶"
NPDCZY,粘皮的操作有（ ）。,"粘料的选择","丝形粘料","主料处理","粘皮处理"
PTFDFL,烹调法的分类与特征有（ ）。,"水为介质的烹调法","油为介质的烹调方法","气传热法"
PTFFDC,烹调方法的炒包括有（ ）。,"滑炒","爆炒","煸炒"
PXZWFZ,片形最为复杂多样，依据不同刀法的运用分为（ ）3个基本类型。,"平刀片","斜刀片","直刀片"
QCR_CS,气传热 成熟法有（ ）。,"蒸汽传热法","热空气传热法","混合气传热法"
QCRFY_,气传热法有（ ）。,"蒸汽传热法","热空气传热法","混合气传热法"
QDCYSZ,确定菜肴色泽的3个方面（ ）。,"主料和铺料本身固有的色泽","调味品所赋予的色泽","加热过程中的变化色泽"
QDHYLY,全蛋糊原料有（ ）、水调制而成。,"面粉","味精","鸡蛋"
QDJDYL,全蛋浆的原料有（ ）水、味精调制而成。,"鸡蛋","淀粉","盐"
QDLCYD,确定了菜肴的规格质量，就确定了菜肴的（ ）造型、色泽等。,"价格","营养成分","烹调方法","口味"
QLACDZ,禽类鹌鹑的宰杀方法（ ）。,"闷死","摔死"
QLFGQL,禽类分割取料的要求是（ ）。,"仅对需要进行分割取料的原料进行必要的分割。","分割取料必须符合食品卫生及原料质量等级的要求。","分割取料后的原料应尽量保持其局部的完整性。","分割取料的原料应满足后续加工的用料要求。"
QLGZDZ,禽类鸽子的宰杀方法是（ ）。,"浸水淹死","用酒灌醉"
QLJXWD,禽类肌纤维的结构和功能根据其代谢方式的不同可分为（ ）。,"红肌纤维","纤维素","维生素","白肌纤维"
QLYLDK,禽类原料的开膛取内脏的方法，应根据烹调及菜肴的要求而定，较常用的方法有（ ）3种。,"腹开","背开","肋开"
QTDFZY,其它刀法主要有（ ）。,"削","剔，刮","拍，撬","剜，挖"
RCDZPF,热菜的组配分为（ ）3种形式。,"单一原料菜肴的组配","主辅料菜肴的组配","多种主料菜肴的组配"
RSFDFF,热水发的方法包括（ ）。,"煮发","焖发","泡发","蒸发"
RSFDFF,热水发的方法包括（ ）种。,"泡发","煮发","焖发","蒸发"
RZLCSZ,热制冷菜是指原料加热后用于冷菜的菜品。如（ ）等的烹调方法。,"卤","酱","熟炝"
SCLYLD,蔬菜类原料的加工要求是（ ）。,"按蔬菜的种类和食用部分合理加工","采用符合卫生要求的洗涤方法","科学加工，保持营养"
SCPCDL,四川泡菜的卤汁主要选料为（ ）干海椒、红糖等加水熬成，放入特殊盛器-泡菜坛里。,"盐","花椒","白酒"
SDRCSF,水导热成熟法它包括（ ）的几种加热时间。,"短时间加热","中时间加热","长时间加热"
SDZLYB,丝的种类一般分为（ ）。,"粗丝","二细丝","中粗丝"
SLWBKY,酸辣味包括有（ ）的味型。,"醋椒味","泡椒味"
STWBKY,酸甜味包括有（ ）的味型。,"糖醋味","茄汁味","山楂味","荔枝味"
SWJZDP,水为介质的烹调方法的水导热成熟法有（ ）。,"短时间加热","中时间加热","长时间加热"
SYRCLD,水预热处理的方法是（ ）。,"冷水预熟处理","沸水预熟法","水预熟处理原则"
SYRCLD,水预热处理的原则是（ ）。,"根据原料的性质掌握加热时间，选择适宜的水温。","蔬菜和味清鲜的原料选择沸水锅，动物和味重原料选择冷水锅","先加热无色，无味素的原料，再加热有色，有味，荤的原料","注意营养，风味的变化，尽可能不过度加热"
SZDCJY,盛装的餐具以平盘为主适合于（ ）类菜品的餐具选用。,"爆","炒","炸","煎"
TCKJMH,通常可将明火加热的燃料分为（ ）3种。,"固态","液态","气态"
TGDCBL,通过电磁波来加热的装置，一般有（ ）。,"电磁灶","远红外线烤炉","微波炉"
TLZDXL,调料中的香料即可以单独调香，也可以混合使用的，（ ）等都具有独特的香气成分，使菜肴形成浓郁的香型。,"桂皮","八角","丁香","桂花"
TSWDLZ,甜酸味的卤汁主要用料是（ ）等加水熬成。,"白糖","白醋","盐","香叶"
TWDFSS,调味的方式是（ ）。,"腌，浸调味法","热传质调味法","跟碟调味法","包裹调味法"
TWDMDY,调味的目的与作用（ ）。,"确定和丰富菜肴的口味，色彩","去除异味","增强食疗保健作用","调节菜品的质感"
TWDMDY,调味的目的与作用是（ ）调节菜品的质感。,"确定和丰富菜肴的口味","去异味","增强食疗保健作用","丰富菜品的色彩"
TWDXSS,调味的形式是（ ）等。,"消除异味的调味形式","增加香味的调味形式","确定口味的调味形式"
TXWZDT,甜香味中的甜味剂一般以（ ）为主，既可以单独使用，也可以混合使用。,"蔗糖","冰糖","蜂蜜"
WXDDYW,味型的单一味有（ ）、咸、鲜。,"酸","甜","苦"
XLWXBK,咸辣味型包括有（ ）的味型。,"麻辣味","怪味","家常味"
XXWBKY,咸鲜味包括有（ ）的为型。,"白汁类","红汁类","甜面酱汁和腐乳汁味","瓜姜味"
XXWTWL,咸香味调味料选用为（ ）。,"精盐","葱","香麻油","味精"
XXWXSY,咸香味型是以呈咸味的盐为主要调料，掺入各种香辛调料混合而成的复合调料，称为调味盐，如（ ）等。,"花椒盐","胡椒盐","孜然盐"
YBDAZW,一般的腌制味汁由（ ）组成，有的原料可加入花椒，八角，香草，辣椒粉等。,"盐","味精","料酒","姜葱汁"
YCRCSF,油传热成熟法是油水结合成熟法是（ ）烹调方法,"炒","熘","塌","爆"
YFWZDC,一份完整的菜肴由3个部分组成，即（ ）。,"主料","辅料","调料"
YJDSYY,依据刀身与原料的接触角度刀法可分为（ ）。,"平刀法","斜刀法","直刀法","其它刀法"
YLCYZD,原料采用直刀法取片，常用的料形有（ ）和佛手片等。,"长方片","月牙片","小菱形片","尖刀片"
YLDCFK,原料的长方块既长方体，一般有（ ）4种料型。,"烤方","酱方","蒸方","骨牌块"
YLFGYT,原料分割与剔骨整理的主要目的是（ ）、满足不同人群对菜肴的多种需求。,"扩大原料在烹调加工中的使用范围","调整或缩短原料的成熟时间","便于提高菜肴质量","利于人的咀嚼与消化"
YLJDCL,原料解冻处理方法有（ ）。,"自然缓慢解冻法","流水解冻法","加温解冻法","微波解冻法"
YLJJRY,原料经加热以后，其原料的特征会发生各种各样的变化它包括（ ）。,"色泽变化","风味变化","质地变化","成分变化和形态变化"
YLJJRY,原料经加热以后，其原料的特征会发生各种各样的变化，包括（ ）、形态变化等。,"色泽变化","风味变化","质地变化","成分变化"
YLJRDM,原料加热的目的和作用（ ）。,"消除或杀死食物中的病菌","促进食物被人体消化吸收","改善菜肴的风味"
YLQGCX,原料切割成形前的站立势（ ）。,"双脚呈八字，脚尖与肩齐，两腿直立，挺胸收腹与案距约5cm","双肩水平，双臂收拢自然放松。","目正视，颈自然微屈垂心垂直。"
YLYDCJ,有鳞鱼的初加工要求（ ）。,"符合卫生要求","根据品种加工","根据用途加工","切勿碰皮苦胆."
YLYSCL,原料预熟处理的结果可以是（ ）。,"半熟品","刚熟品","久熟品"
YRCLDM,预热处理的目的是（ ）。,"出去原料中的不良气味","为了增加原料的色彩","缩短正式的加热时间，调整原料间的成熟速度。","为食物的储存作准备，使正式熟处理加工更快捷。"
YYWL_D,运用腕力，刀刃离料o.5-1Cm向下割原料，依据用力的切法又分为（ ）。,"直切","推切","拉切","锯切"
YYXDFZ,运用斜刀法在较大物体上取下的片统称斜刀片，主要有（ ）等形制。,"柳叶片","玉兰片","长条片","大菱形片"
YYYLDB,由于原料的不同，具体加工时有所区别，丝的加工方法有（ ）。,"卷切式","铺切式","叠切式"
YYYLPZ,由于鱼类品种很多，形状，性质各异，因此加工方法也不同，主要步骤有（ ）。,"刮鳞","去鳃","去内脏","剥皮"
YYZDFZ,运用直刀法在不同形状的原料上切下的片，统称为直刀片，常用料形有（ ）、佛手片。,"长方片","月牙片","菱形片","尖刀片"
ZCYZCF,在菜肴组成方面，主料起关键作用，对于一份菜肴而言，主料的（ ）均有一定的要求，是固定不变的。,"品种","数量","质地","形状"
ZCYZZD,在菜肴制作的全过程中，适时适量地添加调味料物，以引起人们的（ ）等器官以味觉为中心的各种美感。这一操作技术称之为调味工艺。,"味觉","嗅觉","触觉","视觉"
ZDFQP_,直刀法取片，常用的料形有（ ）等。,"长方片","月牙片","小菱形片","尖刀片"
ZDFSDF,直刀法是刀法中较复杂的，也是烹饪中最主要的一类刀法，依据用力程度可分为（ ）。,"切","剁","排"
ZDPJGY,直刀片加工原则有（ ）。,"依原料质地而定，易碎者应较厚，有韧性的应较薄。","注意原料的纤维纹理方向较老者宜逆向，较嫰者宜顺向","切面光滑，片形均匀，厚薄一致。"
ZFLDBL,主辅料的比例一般为（ ）等形式。,"0.375694444444444","0.334722222222222","0.29375","0.252777777777778"
ZMTYDY,芝麻汤圆的原料有（ ）。,"水磨糯米粉","糖","芝麻","油"
ZPTZDY,在烹调中单一味是（ ）。,"酸","甜","苦","咸"
ZZBZJ_,制作白斩鸡、白切肉、拌腰片、拌西芹等菜肴时，分别使用了（ ）处理法。,"冷水速熟","冷水久熟","沸水预熟"
